Experience,Gender,Role,Education,Age,Department,Remote,Years_in_Current_Role,Salary
17,Male,Manager,PhD,44,Marketing,Remote,10,79658.68
1,Female,Developer,PhD,52,HR,Remote,7,42837.33
15,Female,Analyst,Masters,41,HR,Remote,2,65043.05
2,Male,Manager,Masters,33,Marketing,Remote,6,48500.31
14,Male,Analyst,Bachelors,44,Marketing,Onsite,10,67436.89
8,Male,Developer,PhD,25,Marketing,Onsite,7,59720.48
8,Female,Developer,Bachelors,44,Finance,Onsite,9,55068.39
19,Male,Designer,Bachelors,22,Marketing,Onsite,10,90000.0
7,Female,Developer,Masters,46,IT,Remote,2,48836.57
19,Female,Developer,PhD,23,HR,Onsite,1,67419.86
6,Male,Manager,PhD,51,Marketing,Onsite,9,57643.58
6,Male,Designer,PhD,24,Marketing,Onsite,6,51046.01
3,Female,Manager,Masters,42,Finance,Onsite,8,47199.07
7,Male,Analyst,Masters,46,Finance,Remote,0,34953.87
19,Female,Developer,Masters,41,HR,Onsite,2,65879.03
8,Male,Analyst,Masters,43,IT,Onsite,4,51297.73
10,Male,Manager,Masters,42,HR,Onsite,2,44558.23
20,Male,Developer,PhD,54,Marketing,Remote,0,67064.12
15,Female,Developer,Bachelors,59,IT,Remote,6,66500.63
15,Male,Manager,PhD,36,IT,Onsite,6,65102.79
1,Female,Manager,Bachelors,36,IT,Onsite,9,49361.77
20,Female,Manager,Masters,46,IT,Onsite,7,76099.15
7,Female,Manager,Bachelors,42,HR,Remote,4,50442.04
4,Female,Manager,PhD,45,Finance,Onsite,9,49734.18
6,Male,Developer,PhD,26,Finance,Onsite,4,47406.01
1,Female,Manager,Bachelors,27,Marketing,Onsite,4,46032.0
5,Female,Developer,Masters,44,Finance,Remote,0,40898.43
1,Male,Developer,Masters,25,Finance,Onsite,9,47365.16
4,Female,Manager,PhD,48,Finance,Onsite,4,40172.91
2,Male,Manager,Bachelors,39,Finance,Remote,5,44630.75
10,Female,Designer,Masters,42,Marketing,Remote,0,52919.85
5,Male,Developer,Masters,49,HR,Onsite,10,57438.04
10,Female,Manager,PhD,56,IT,Remote,6,52954.12
1,Male,Manager,Masters,43,Finance,Onsite,0,30000.0
6,Female,Manager,Bachelors,44,HR,Remote,10,64167.9
13,Female,Designer,PhD,24,Finance,Remote,1,54061.28
15,Male,Designer,PhD,31,Finance,Onsite,1,69349.94
4,Male,Analyst,Bachelors,46,IT,Onsite,4,41268.02
13,Male,Developer,PhD,29,IT,Onsite,9,70241.08
20,Male,Analyst,Masters,32,IT,Remote,6,78064.15
15,Female,Manager,Masters,26,Finance,Onsite,0,55775.97
8,Female,Designer,Bachelors,58,Finance,Onsite,9,55347.96
5,Male,Designer,Masters,59,Finance,Onsite,0,36478.78
15,Female,Analyst,Bachelors,50,IT,Onsite,0,60740.32
4,Male,Designer,Bachelors,26,Marketing,Onsite,5,49952.09
12,Male,Manager,Masters,30,HR,Remote,1,55915.78
13,Female,Designer,Bachelors,23,Marketing,Onsite,0,55833.11
2,Female,Analyst,Masters,22,Finance,Onsite,5,47551.89
19,Female,Manager,PhD,51,Finance,Remote,1,69706.69
19,Female,Analyst,PhD,32,Marketing,Onsite,5,72785.68
4,Female,Designer,Bachelors,49,Finance,Onsite,9,46511.29
4,Female,Analyst,Masters,33,HR,Onsite,7,54852.24
11,Female,Analyst,Masters,60,Finance,Onsite,1,51853.01
5,Male,Developer,PhD,47,HR,Onsite,10,52107.13
20,Male,Designer,PhD,34,Marketing,Remote,8,78674.78
11,Male,Designer,Masters,29,Marketing,Remote,7,68570.95
10,Male,Analyst,Bachelors,49,Finance,Remote,9,60635.13
8,Male,Developer,PhD,51,HR,Onsite,0,50952.31
6,Female,Designer,Bachelors,30,Finance,Remote,6,49847.96
6,Male,Manager,Bachelors,60,IT,Onsite,9,49458.1
8,Male,Analyst,PhD,52,IT,Onsite,5,51837.54
15,Male,Designer,Bachelors,42,IT,Onsite,5,67336.03
14,Male,Manager,Bachelors,55,IT,Remote,5,64924.15
11,Male,Designer,Masters,52,Finance,Remote,5,58800.08
12,Male,Manager,Bachelors,46,IT,Remote,9,65890.28
13,Male,Analyst,Masters,33,HR,Onsite,6,61074.95
8,Female,Designer,PhD,22,Marketing,Remote,2,49053.69
18,Female,Designer,PhD,43,Marketing,Onsite,5,76204.74
1,Male,Developer,Masters,58,IT,Remote,2,30000.0
15,Female,Analyst,PhD,22,IT,Remote,6,75495.31
8,Female,Manager,Bachelors,22,IT,Onsite,6,36516.89
11,Female,Designer,Bachelors,42,Finance,Onsite,7,62876.24
12,Female,Designer,Bachelors,36,Marketing,Remote,1,57830.43
12,Male,Manager,PhD,38,IT,Remote,8,62983.24
4,Female,Analyst,Bachelors,43,HR,Remote,4,33370.83
16,Female,Developer,PhD,59,IT,Onsite,8,73516.38
4,Female,Developer,Bachelors,56,Marketing,Onsite,9,52348.48
5,Male,Designer,Masters,37,IT,Remote,4,40256.41
5,Male,Manager,PhD,29,Marketing,Remote,6,44849.33
8,Male,Designer,PhD,38,IT,Onsite,10,65813.56
10,Male,Manager,Bachelors,38,HR,Remote,8,62588.41
17,Male,Developer,PhD,47,IT,Onsite,3,60956.62
9,Male,Analyst,PhD,34,HR,Onsite,1,51749.15
19,Male,Manager,Masters,38,HR,Onsite,8,75347.41
14,Female,Developer,Masters,59,IT,Onsite,1,55626.19
8,Female,Designer,Bachelors,38,HR,Onsite,2,49988.29
9,Female,Manager,Masters,35,Finance,Onsite,9,62022.45
11,Male,Analyst,Bachelors,27,IT,Remote,1,51486.97
1,Male,Designer,Bachelors,56,IT,Onsite,2,32478.95
14,Male,Designer,Bachelors,35,HR,Onsite,5,64246.0
5,Male,Developer,PhD,29,HR,Remote,2,39097.03
14,Male,Manager,Masters,36,IT,Onsite,9,76945.06
4,Female,Designer,Bachelors,48,Finance,Remote,7,40654.03
1,Female,Analyst,Masters,34,HR,Onsite,10,45795.61
19,Male,Manager,Bachelors,52,HR,Remote,5,68202.97
8,Male,Analyst,Masters,56,Marketing,Remote,6,59680.01
15,Male,Designer,Masters,27,Finance,Onsite,0,58788.45
15,Male,Analyst,Bachelors,26,Finance,Onsite,2,57716.66
9,Female,Developer,PhD,43,IT,Onsite,2,54425.24
9,Male,Analyst,Masters,44,Finance,Onsite,1,38040.35
10,Male,Manager,PhD,46,IT,Remote,6,60404.42
20,Male,Analyst,PhD,55,Marketing,Remote,8,87756.45
9,Male,Analyst,Bachelors,47,Finance,Remote,3,53397.72
3,Female,Developer,Bachelors,26,HR,Onsite,4,39467.45
20,Male,Analyst,Bachelors,47,Marketing,Remote,2,66789.09
11,Male,Analyst,Masters,41,IT,Onsite,10,72412.57
6,Female,Designer,Bachelors,27,Marketing,Onsite,8,58637.11
2,Female,Designer,Bachelors,27,IT,Remote,3,35273.19
7,Female,Manager,Masters,39,Marketing,Onsite,4,46906.81
18,Male,Designer,Masters,25,IT,Remote,0,71933.84
2,Male,Designer,Bachelors,38,Finance,Onsite,10,51658.07
17,Female,Designer,Bachelors,35,HR,Remote,1,56567.08
11,Female,Designer,Bachelors,35,IT,Onsite,8,63021.49
12,Female,Developer,Bachelors,34,Marketing,Remote,1,54337.22
19,Female,Designer,PhD,28,IT,Remote,4,75238.17
7,Female,Developer,PhD,36,IT,Onsite,7,54530.23
20,Female,Developer,Bachelors,40,IT,Onsite,2,70436.44
6,Male,Designer,PhD,56,Marketing,Remote,5,50391.8
1,Male,Analyst,Masters,38,HR,Onsite,3,34261.11
17,Male,Developer,PhD,56,Finance,Onsite,10,90000.0
11,Female,Analyst,PhD,40,HR,Onsite,6,61613.64
18,Female,Analyst,Bachelors,41,IT,Remote,9,79426.5
17,Female,Designer,PhD,57,Marketing,Remote,2,76214.04
7,Female,Manager,PhD,56,HR,Onsite,5,44678.28
17,Female,Designer,PhD,53,IT,Onsite,9,76950.14
20,Female,Manager,PhD,45,Finance,Remote,8,77251.98
9,Male,Manager,Masters,38,Finance,Onsite,10,66175.05
17,Male,Designer,Bachelors,28,Finance,Remote,9,75028.25
20,Female,Designer,Bachelors,22,IT,Onsite,0,72900.47
8,Male,Manager,Masters,56,Marketing,Onsite,2,51540.25
17,Female,Designer,PhD,53,HR,Onsite,1,69401.86
7,Male,Manager,Masters,57,Finance,Remote,7,57122.59
1,Female,Analyst,PhD,34,IT,Remote,6,39879.8
13,Female,Designer,Masters,27,IT,Remote,1,50511.74
19,Male,Analyst,Bachelors,35,HR,Remote,5,80545.42
19,Male,Developer,Bachelors,58,Finance,Onsite,2,78045.14
17,Female,Analyst,Bachelors,36,IT,Onsite,7,69810.66
13,Female,Analyst,PhD,25,HR,Remote,9,73179.39
16,Male,Manager,PhD,37,Marketing,Onsite,2,59148.19
8,Male,Analyst,Masters,49,Marketing,Onsite,9,60517.16
19,Female,Designer,Masters,37,Marketing,Remote,8,82047.1
18,Male,Manager,Bachelors,25,Finance,Onsite,0,63868.9
1,Female,Developer,PhD,47,HR,Onsite,4,38475.36
14,Female,Designer,Masters,49,HR,Remote,2,65241.02
19,Female,Developer,PhD,53,IT,Onsite,5,74952.92
15,Female,Analyst,PhD,23,IT,Onsite,9,70124.31
18,Male,Designer,Bachelors,52,IT,Onsite,1,61381.1
2,Male,Designer,Bachelors,24,HR,Remote,8,44046.18
17,Male,Developer,PhD,29,IT,Remote,5,65626.39
18,Male,Designer,PhD,45,HR,Onsite,6,73113.08
6,Male,Designer,PhD,36,HR,Onsite,4,45673.79
19,Male,Designer,PhD,52,Marketing,Onsite,8,84020.52
4,Male,Analyst,Bachelors,30,IT,Remote,0,38367.38
1,Female,Developer,Masters,60,Marketing,Remote,4,50736.3
8,Male,Designer,Bachelors,23,Finance,Remote,10,50932.05
7,Male,Manager,Masters,29,Finance,Onsite,9,59066.86
3,Female,Manager,PhD,28,Finance,Onsite,10,48742.22
10,Male,Manager,Masters,60,HR,Onsite,5,52719.8
10,Male,Manager,Bachelors,37,HR,Onsite,6,58851.15
19,Female,Analyst,Bachelors,56,HR,Onsite,3,71976.92
14,Male,Designer,PhD,51,IT,Remote,0,63389.06
2,Male,Developer,Bachelors,31,Marketing,Onsite,10,49456.29
1,Male,Designer,PhD,59,HR,Onsite,7,39035.99
18,Female,Analyst,Bachelors,39,Marketing,Onsite,9,81171.05
7,Male,Manager,Bachelors,26,Marketing,Remote,3,47351.74
8,Male,Analyst,PhD,50,Marketing,Onsite,2,43372.61
1,Female,Designer,Masters,60,IT,Remote,6,39757.27
3,Male,Developer,Bachelors,55,IT,Remote,1,38654.71
8,Female,Analyst,Masters,44,Finance,Remote,7,56861.41
15,Female,Developer,Bachelors,26,Finance,Remote,5,69151.57
5,Male,Analyst,Bachelors,51,Marketing,Remote,6,46367.57
3,Female,Developer,Bachelors,27,Finance,Onsite,4,43588.06
19,Female,Developer,Bachelors,25,Marketing,Onsite,8,80600.58
1,Male,Manager,Masters,50,IT,Remote,4,38641.15
15,Female,Developer,Masters,44,IT,Remote,10,75161.78
8,Female,Manager,Bachelors,27,IT,Remote,4,62880.47
2,Male,Designer,Bachelors,53,HR,Onsite,2,42550.63
3,Male,Designer,Masters,39,Marketing,Onsite,10,52476.96
14,Male,Manager,PhD,36,IT,Remote,0,53998.96
14,Female,Manager,PhD,53,Marketing,Onsite,1,58038.34
11,Male,Analyst,Masters,30,Finance,Onsite,7,70578.94
16,Female,Analyst,Bachelors,58,Finance,Remote,0,59185.31
4,Female,Analyst,Bachelors,31,IT,Remote,6,46171.35
20,Female,Designer,PhD,41,Marketing,Onsite,4,74892.98
5,Female,Analyst,PhD,27,IT,Onsite,2,44839.44
14,Female,Developer,Masters,24,Finance,Onsite,10,70816.77
16,Female,Developer,PhD,32,IT,Remote,6,71884.29
18,Female,Analyst,Masters,38,Marketing,Remote,8,75928.42
7,Male,Developer,PhD,53,Finance,Remote,1,52072.55
10,Male,Designer,PhD,25,HR,Onsite,7,57068.61
7,Female,Developer,PhD,25,Finance,Onsite,8,60888.22
1,Female,Designer,Bachelors,38,HR,Remote,10,44074.32
19,Male,Manager,Bachelors,40,IT,Onsite,2,66731.27
16,Female,Manager,Bachelors,26,IT,Remote,1,59996.04
19,Male,Manager,PhD,53,Marketing,Onsite,6,68442.82
4,Male,Manager,Masters,43,HR,Remote,4,46192.99
18,Male,Developer,Masters,27,IT,Onsite,4,66180.12
2,Female,Analyst,Masters,56,HR,Onsite,9,45710.4
1,Female,Developer,Masters,43,IT,Remote,4,41808.11
15,Male,Designer,Bachelors,22,Finance,Remote,3,68146.76
5,Male,Developer,Bachelors,41,IT,Remote,4,38841.71
20,Male,Developer,PhD,43,Marketing,Remote,3,76052.72
11,Male,Designer,PhD,32,Finance,Remote,5,65202.47
10,Male,Manager,Masters,34,Marketing,Onsite,3,51315.79
2,Female,Manager,Bachelors,24,Finance,Remote,1,38067.87
3,Male,Manager,Masters,30,HR,Remote,8,42283.6
12,Female,Analyst,PhD,33,Marketing,Remote,1,57428.28
20,Male,Designer,PhD,44,IT,Remote,8,82656.36
5,Female,Designer,Masters,35,HR,Remote,9,56805.73
5,Female,Developer,PhD,54,IT,Onsite,5,50495.73
6,Female,Analyst,Masters,39,Finance,Remote,8,47232.58
9,Female,Manager,Bachelors,30,Finance,Remote,8,60682.77
2,Female,Analyst,Masters,44,IT,Remote,2,44264.57
12,Female,Designer,Bachelors,31,IT,Onsite,0,43073.46
3,Male,Designer,Bachelors,40,HR,Onsite,0,40834.63
20,Female,Developer,PhD,26,IT,Remote,2,81008.53
12,Male,Developer,PhD,44,Marketing,Remote,4,52576.82
17,Female,Designer,PhD,51,Marketing,Onsite,2,63646.5
10,Female,Manager,Masters,46,IT,Onsite,8,64588.72
14,Male,Manager,Masters,49,Marketing,Onsite,8,65569.37
17,Female,Analyst,PhD,55,IT,Remote,2,73822.9
18,Male,Designer,Masters,46,HR,Remote,2,74294.48
19,Male,Designer,PhD,31,Marketing,Onsite,4,67075.18
17,Male,Manager,Masters,35,Marketing,Remote,1,61784.71
14,Male,Manager,Bachelors,51,IT,Onsite,5,69349.18
9,Female,Designer,Bachelors,46,Marketing,Onsite,6,60653.3
8,Female,Developer,PhD,35,Finance,Onsite,8,69092.2
2,Male,Designer,Masters,56,HR,Remote,5,37100.59
13,Female,Designer,Masters,55,HR,Onsite,2,66296.09
7,Female,Manager,Bachelors,31,Marketing,Onsite,4,45430.43
9,Male,Manager,Bachelors,56,Marketing,Remote,3,55001.6
11,Female,Developer,PhD,32,Finance,Onsite,4,62461.71
14,Male,Developer,Bachelors,32,Finance,Remote,7,53530.5
4,Male,Analyst,PhD,42,Marketing,Onsite,7,53056.03
13,Female,Designer,Bachelors,42,Marketing,Remote,5,70422.85
2,Female,Manager,Bachelors,43,Finance,Onsite,0,39479.41
5,Female,Developer,Masters,28,IT,Onsite,7,60766.69
11,Male,Analyst,Bachelors,38,Finance,Onsite,7,67325.89
6,Male,Analyst,Bachelors,23,IT,Onsite,1,40813.97
18,Female,Manager,PhD,33,HR,Onsite,3,76695.06
10,Female,Manager,Bachelors,39,HR,Remote,1,48530.17
4,Female,Analyst,PhD,32,Finance,Remote,3,42912.09
9,Female,Developer,Bachelors,37,IT,Onsite,9,65658.92
6,Male,Analyst,Bachelors,39,Finance,Onsite,6,53240.4
2,Female,Designer,PhD,56,Finance,Onsite,8,52755.66
17,Male,Designer,Masters,47,IT,Remote,7,86943.37
5,Male,Manager,PhD,37,Finance,Remote,8,46313.18
6,Female,Developer,PhD,27,HR,Onsite,7,50858.32
12,Female,Developer,PhD,33,Marketing,Remote,1,57081.89
10,Female,Designer,Masters,34,Marketing,Onsite,6,56684.05
6,Male,Analyst,Bachelors,25,Finance,Onsite,1,43121.47
8,Female,Manager,PhD,60,IT,Onsite,10,64879.1
2,Female,Analyst,PhD,23,IT,Remote,1,38714.54
12,Male,Analyst,Masters,47,HR,Onsite,3,59736.66
13,Female,Analyst,PhD,48,IT,Onsite,0,56738.65
7,Male,Developer,Bachelors,48,IT,Onsite,4,48880.65
10,Female,Designer,Masters,36,HR,Remote,5,64522.61
13,Male,Developer,Bachelors,29,Finance,Remote,8,76316.94
17,Female,Designer,Bachelors,28,Marketing,Remote,9,82594.07
14,Female,Manager,Masters,33,HR,Onsite,7,62753.12
2,Male,Manager,PhD,34,Finance,Remote,1,34188.95
11,Male,Analyst,Bachelors,38,HR,Onsite,0,52998.33
1,Female,Designer,Bachelors,38,Finance,Remote,1,30000.0
19,Male,Designer,Bachelors,57,HR,Onsite,6,77395.42
4,Male,Designer,Bachelors,42,Finance,Remote,3,42611.11
19,Male,Analyst,Masters,29,HR,Onsite,9,86920.69
11,Male,Analyst,Masters,26,Finance,Remote,4,55508.55
8,Female,Manager,Bachelors,47,HR,Remote,6,60816.51
11,Female,Developer,PhD,37,Marketing,Remote,2,50213.16
4,Male,Designer,Bachelors,57,Marketing,Onsite,9,47410.8
17,Male,Designer,PhD,49,IT,Remote,1,63603.19
7,Male,Developer,Bachelors,50,Finance,Remote,6,53239.36
8,Male,Designer,PhD,33,HR,Remote,4,39917.44
3,Female,Analyst,Bachelors,58,Finance,Remote,0,38296.49
2,Female,Analyst,PhD,51,Marketing,Onsite,0,42546.71
15,Male,Designer,Bachelors,44,Finance,Remote,8,75256.35
5,Male,Analyst,Bachelors,37,HR,Onsite,4,44946.65
1,Male,Analyst,PhD,35,Finance,Onsite,0,30000.0
4,Female,Designer,Masters,31,HR,Onsite,6,37934.89
15,Male,Manager,PhD,28,Marketing,Onsite,8,63784.88
20,Female,Developer,Masters,58,Marketing,Remote,10,84345.8
19,Male,Analyst,Bachelors,50,Marketing,Onsite,0,78534.55
3,Female,Manager,PhD,24,IT,Onsite,9,35914.63
20,Male,Analyst,PhD,36,Marketing,Onsite,3,78001.09
11,Female,Analyst,PhD,57,Finance,Onsite,2,51611.42
17,Male,Developer,Masters,40,IT,Remote,4,68322.53
13,Male,Analyst,Masters,34,Marketing,Remote,6,60311.51
11,Male,Developer,Bachelors,42,Finance,Onsite,7,55662.81
2,Female,Developer,Masters,58,Finance,Onsite,1,36128.19
9,Male,Developer,Masters,48,Finance,Onsite,6,58314.02
2,Female,Manager,Bachelors,50,HR,Remote,0,37341.7
9,Female,Designer,PhD,41,IT,Remote,6,48573.78
9,Male,Manager,PhD,46,Finance,Remote,7,62869.86
8,Male,Designer,Bachelors,27,HR,Remote,1,51959.04
17,Male,Designer,PhD,57,Marketing,Remote,8,78122.47
1,Female,Developer,Masters,23,Finance,Onsite,0,30000.0
11,Male,Analyst,Bachelors,43,HR,Remote,5,61042.15
8,Female,Developer,Bachelors,53,Finance,Remote,0,45197.75
10,Female,Analyst,Bachelors,37,IT,Onsite,2,57842.58
7,Male,Designer,PhD,39,IT,Remote,10,57167.28
3,Male,Developer,Bachelors,26,Marketing,Remote,5,44040.12
3,Male,Analyst,Bachelors,57,Finance,Remote,2,30308.39
18,Male,Manager,Bachelors,51,HR,Onsite,7,78026.5
5,Male,Analyst,PhD,40,Marketing,Remote,4,42252.23
12,Male,Developer,Masters,44,Finance,Onsite,1,58062.33
12,Female,Manager,Bachelors,55,Marketing,Onsite,3,62442.12
19,Female,Analyst,Masters,34,HR,Remote,8,76950.14
6,Female,Analyst,PhD,50,Marketing,Remote,3,46655.94
